Protocol,NumNodes,NodeSpeed,Source,Destination,PauseTime,AreaSize,TrafficType,PacketSize,TxRange,RxRange,SimTime,TrafficLoad,PDR,Throughput (kbps),AvgDelay (ms),LossRate,RoutingOverhead,PerformanceClass,EnergyUsed (J)
AODV,20,5,1,10,2,500,CBR,512,100,100,60,10,0.92,145.6,32.1,0.08,0.15,3,120.5
DSDV,20,5,1,10,2,500,CBR,512,100,100,60,10,0.85,132.8,45.3,0.15,0.12,2,135.2
DSR,20,5,1,10,2,500,CBR,512,100,100,60,10,0.94,152.3,28.7,0.06,0.18,3,118.7
OLSR,20,5,1,10,2,500,CBR,512,100,100,60,10,0.89,138.2,37.5,0.11,0.14,3,125.4
AODV,30,10,1,15,5,1000,CBR,512,100,100,60,15,0.85,210.3,45.8,0.15,0.22,2,185.3
DSDV,30,10,1,15,5,1000,CBR,512,100,100,60,15,0.78,195.6,58.4,0.22,0.18,1,198.7
DSR,30,10,1,15,5,1000,CBR,512,100,100,60,15,0.90,225.1,35.2,0.10,0.25,3,172.5
OLSR,30,10,1,15,5,1000,CBR,512,100,100,60,15,0.82,205.7,42.7,0.18,0.20,2,180.2
AODV,40,15,1,20,10,1500,CBR,512,150,150,60,20,0.75,295.6,65.3,0.25,0.35,1,245.8
DSDV,40,15,1,20,10,1500,CBR,512,150,150,60,20,0.68,275.3,78.5,0.32,0.28,1,260.4
DSR,40,15,1,20,10,1500,CBR,512,150,150,60,20,0.82,325.7,48.2,0.18,0.38,2,230.1
OLSR,40,15,1,20,10,1500,CBR,512,150,150,60,20,0.72,305.2,55.7,0.28,0.32,1,240.3
AODV,50,20,1,25,5,2000,CBR,512,200,200,60,25,0.65,380.4,85.2,0.35,0.45,0,315.7
DSDV,50,20,1,25,5,2000,CBR,512,200,200,60,25,0.58,350.1,95.8,0.42,0.38,0,335.2
DSR,50,20,1,25,5,2000,CBR,512,200,200,60,25,0.75,420.5,62.3,0.25,0.48,1,295.4
OLSR,50,20,1,25,5,2000,CBR,512,200,200,60,25,0.62,365.8,72.6,0.38,0.42,0,305.9
AODV,25,8,1,12,3,750,CBR,512,120,120,60,12,0.88,185.2,38.5,0.12,0.18,3,155.3
DSDV,25,8,1,12,3,750,CBR,512,120,120,60,12,0.82,170.6,52.1,0.18,0.15,2,168.7
DSR,25,8,1,12,3,750,CBR,512,120,120,60,12,0.92,195.8,32.8,0.08,0.22,3,148.2
OLSR,25,8,1,12,3,750,CBR,512,120,120,60,12,0.85,180.3,45.6,0.15,0.19,2,160.5
AODV,35,12,1,18,7,1250,CBR,512,130,130,60,18,0.80,255.7,52.4,0.20,0.28,2,205.4
DSDV,35,12,1,18,7,1250,CBR,512,130,130,60,18,0.73,235.2,65.8,0.27,0.23,1,220.1
DSR,35,12,1,18,7,1250,CBR,512,130,130,60,18,0.87,275.3,40.3,0.13,0.32,3,192.7
OLSR,35,12,1,18,7,1250,CBR,512,130,130,60,18,0.78,250.6,48.9,0.22,0.26,2,200.8